timestamp,value,label
0,-21.0483826823,0
1,-20.2954768676,0
2,-18.1272294683,0
3,-20.1716653997,0
4,-21.223761612,0
5,-19.1044911334,0
6,-21.5894464959,0
7,-18.9450416275,0
8,-18.3058925306,0
9,-18.6397572378,0
10,-21.3480114749,0
11,-19.6692236762,0
12,-21.1877822545,0
13,-20.124932244,0
14,-19.9222364992,0
15,-21.227652606,0
16,-19.6939504468,0
17,-21.2081309243,0
18,-18.4026486599,0
19,-20.5452432622,0
20,-20.8103482262,0
21,-21.5963895846,0
22,-18.8972956749,0
23,-20.4168795204,0
24,-19.7330262548,0
25,-19.5310866222,0
26,-18.4268542208,0
27,-18.5369333224,0
28,-21.3479538458,0
29,-20.9990137293,0
30,-19.5293645212,0
31,-21.3139463256,0
32,-18.3230647393,0
33,-20.4990956681,0
34,-21.4727042109,0
35,-21.3554569241,0
36,-19.4911310398,0
37,-20.9809354122,0
38,-19.7098725821,0
39,-21.3605526576,0
40,-20.1230478006,0
41,-21.0594281964,0
42,-18.3142863292,0
43,-20.3601038864,0
44,-20.2011367099,0
45,-20.4399068869,0
46,-20.7825664317,0
47,-21.6724358801,0
48,-21.1427283271,0
49,-18.8785519657,0
50,-21.3035850772,0
51,-18.4883187105,0
52,-20.4887943427,0
53,-21.531015233,0
54,-18.4044882169,0
55,-21.3987706132,0
56,-21.1944829369,0
57,-20.0151017354,0
58,-19.2355904092,0
59,-19.6217529123,0
60,-21.8746325428,0
61,-18.8067902246,0
62,-20.3184171513,0
63,-18.3329629915,0
64,-18.8715722568,0
65,-21.0532655523,0
66,-19.2103961614,0
67,-21.9430642823,0
68,-20.0032681724,0
69,-20.0661573012,0
70,-18.1452589573,0
71,-21.8261069983,0
72,-18.6969337635,0
73,-20.1533623952,0
74,-19.5826984398,0
75,-19.662338803,0
76,-20.5732006641,0
77,-20.6483547084,0
78,-18.6171544594,0
79,-19.9983466125,0
80,-21.1619097966,0
81,-19.7731459342,0
82,-18.6632178833,0
83,-19.2528677726,0
84,-18.8495182564,0
85,-18.5032698717,0
86,-19.5103245097,0
87,-20.1637449728,0
88,-18.2910061011,0
89,-20.4152934889,0
90,-21.9720977607,0
91,-21.8564997281,0
92,-21.316693928,0
93,-19.0653644512,0
94,-18.0896303859,0
95,-21.3341668115,0
96,-18.2228809279,0
97,-18.8225123259,0
98,-20.1778128618,0
99,-18.7135121566,0
100,-21.3351533252,0
101,-21.108638785,0
102,-21.0230780229,0
103,-21.2645104636,0
104,-18.8788071211,0
105,-20.9155695046,0
106,-19.4211260104,0
107,-20.6673790383,0
108,55.4642607436,0
109,62.4670389608,0
110,65.6652927348,0
111,54.5232043838,0
112,55.125946814,0
113,55.4836412081,0
114,59.1667668593,0
115,57.4893622192,0
116,63.6830418425,0
117,59.6854468704,0
118,59.8144481123,0
119,62.6044572159,0
120,73.9019285345,0
121,73.7687501608,0
122,79.9052810919,0
123,80.2566345367,0
124,68.6188613425,0
125,70.5856152328,0
126,71.6390923535,0
127,73.7443271251,0
128,72.8300108682,0
129,78.5615047355,0
130,80.9876555538,0
131,71.3197221318,0
132,80.1976041599,0
133,77.1062094171,0
134,79.2915215407,0
135,81.1128042138,0
136,85.4346211279,0
137,74.3259158584,0
138,72.658184339,0
139,81.2150367977,0
140,77.5230326446,0
141,73.8603786618,0
142,73.1346607309,0
143,80.1331310241,0
144,76.6539144534,0
145,87.7829044292,0
146,78.3374242831,0
147,75.2457925688,0
148,81.8974615524,0
149,75.7562620786,0
150,79.7455659383,0
151,79.5617765017,0
152,79.0984082313,0
153,84.567896398,0
154,75.3148764074,0
155,86.2959790474,0
156,84.6275834722,0
157,77.2990258448,0
158,74.8596842444,0
159,76.441971368,0
160,77.2912510786,0
161,80.8785663286,0
162,72.7127939447,0
163,86.5950941792,0
164,73.5493661875,0
165,76.4377869559,0
166,73.7190995676,0
167,76.0763225183,0
168,85.3959488753,0
169,81.8362655571,0
170,75.6311206277,0
171,85.9412606259,0
172,84.8046080361,0
173,84.0516638461,0
174,85.5552782043,0
175,81.9078417527,0
176,80.0165959236,0
177,77.9767217819,0
178,75.5741779086,0
179,80.9121130354,0
180,86.2304978214,0
181,81.5024045645,0
182,86.7123223682,0
183,77.7094345426,0
184,83.1208776051,0
185,82.377329501,0
186,82.7256178739,0
187,82.3193550651,0
188,75.5452660554,0
189,74.2962656133,0
190,87.6566495709,0
191,72.7235584659,0
192,79.4835294443,0
193,78.8010329102,0
194,77.7600544985,0
195,84.5114712197,0
196,83.9253360511,0
197,86.483322029,0
198,78.32754977,0
199,81.0266131609,0
200,86.2766366714,0
201,87.9012877207,0
202,87.50842977,0
203,83.4852347867,0
204,74.2915933783,0
205,72.3709298713,0
206,85.2034391722,0
207,85.4550177006,0
208,83.9417208095,0
209,76.4787268296,0
210,82.2370331218,0
211,77.0599257507,0
212,79.210321243,0
213,78.1189113636,0
214,86.618185953,0
215,75.7464688141,0
216,-1.03989471325e-05,0
217,-9.9552901714e-06,0
218,-1.0574e-05,0
219,-1.03722253131e-05,0
220,-1.11083062914e-05,0
221,-9.42410168663e-06,0
222,-9.66787243976e-06,0
223,-1.07854806299e-05,0
224,-9.97127544805e-06,0
225,-9.55552519414e-06,0
226,-1.02468019389e-05,0
227,-1.05515869421e-05,0
228,-14.5434473469,0
229,-15.3331920086,0
230,-16.9901542954,0
231,-16.0647846694,0
232,-14.5132153462,0
233,-15.3022451756,0
234,-16.4452522041,0
235,-15.0379522275,0
236,-17.047654682,0
237,-16.565045023,0
238,-15.9084150313,0
239,-17.3299983177,0
240,-18.7845153611,0
241,-18.1826822845,0
242,-19.8197879141,0
243,-19.4814539355,0
244,-18.5673523357,0
245,-18.5996723123,0
246,-18.8091279864,0
247,-18.3979724916,0
248,-20.0073274272,0
249,-19.7812166974,0
250,-18.9725865905,0
251,-18.8077623562,0
252,-19.3045235165,0
253,-18.9808023777,0
254,-18.1960444345,0
255,-18.9202362703,0
256,-19.1305270306,0
257,-20.0292102196,0
258,-20.9263928904,0
259,-19.4261461909,0
260,-21.6047954916,0
261,-21.1389247422,0
262,-21.7636938223,0
263,-21.3327737549,0
264,-20.4341567679,0
265,-20.3612869005,0
266,-18.488475555,0
267,-20.8561736575,0
268,-20.3681861232,0
269,-19.9956840645,0
270,-20.7399104713,0
271,-19.7445494814,0
272,-20.0632859643,0
273,-19.5620597805,0
274,-20.8360924169,0
275,-21.4720335896,0
276,-21.3565434785,0
277,-21.1373349793,0
278,-18.0493731729,0
279,-21.6405946521,0
280,-19.0933910451,0
281,-21.5449991687,0
282,-18.7818602963,0
283,-19.7522602624,0
284,-20.9908759503,0
285,-20.5545362274,0
286,-19.6573953753,0
287,-20.7078667918,0
288,-20.1957980402,0
289,-19.1029452265,0
290,-20.585317782,0
291,-18.8169883454,0
292,-20.775953137,0
293,-18.0124435105,0
294,-20.195090055,0
295,-19.6042705102,0
296,-19.2124150952,0
297,-20.0628318689,0
298,-20.5812465301,0
299,-21.8612490649,0
300,-21.3322579596,0
301,-20.8685995323,0
302,-19.9158676467,0
303,-19.5685764787,0
304,-18.1301186183,0
305,-19.4363876122,0
306,-21.3935085547,0
307,-19.5360983279,0
308,-19.8463399962,0
309,-19.0873376961,0
310,-19.0965310353,0
311,-18.2474870436,0
312,-20.4552157025,0
313,-19.7922776122,0
314,-20.42384323,0
315,-20.1875476001,0
316,-21.1953783492,0
317,-21.0040476492,0
318,-21.0858154126,0
319,-19.9969560278,0
320,-19.4155254054,0
321,-21.7337463621,0
322,-18.2170790949,0
323,-18.6104852314,0
324,-19.6783963687,0
325,-20.4558306103,0
326,-18.0328014992,0
327,-20.8772912772,0
328,-20.2349061712,0
329,-19.9388110347,0
330,-19.6939801553,0
331,-20.077948127,0
332,-18.6471429379,0
333,-18.4348469571,0
334,-19.158549915,0
335,-20.8380191679,0
336,-20.3531515353,0
337,-19.9204920705,0
338,-20.2860838636,0
339,-20.2370320522,0
340,-19.228167702,0
341,-18.389823789,0
342,-21.5871294747,0
343,-20.3996450505,0
344,-20.7909919987,0
345,-19.8559888975,0
346,-21.0259223199,0
347,-20.3379890559,0
348,-18.2152044884,0
349,-21.5603881416,0
350,-19.2221445872,0
351,-18.5515631097,0
352,-18.3521640308,0
353,-20.8817612554,0
354,-20.8158734672,0
355,-20.8006484993,0
356,-21.6630110907,0
357,-19.395772088,0
