timestamp,value,label
0,2.296,0
1,2.144,0
2,2.274,0
3,2.066,0
4,2.35,0
5,2.136,0
6,2.366,0
7,2.252,0
8,2.4,0
9,2.18,0
10,2.352,0
11,3.434,0
12,2.43,0
13,2.034,0
14,2.296,0
15,2.052,0
16,2.314,0
17,2.07,0
18,2.4,0
19,2.07,0
20,3.588,0
21,2.192,0
22,2.3,0
23,2.134,0
24,2.284,0
25,2.12,0
26,2.35,0
27,2.166,0
28,2.314,0
29,2.186,0
30,2.33,0
31,2.108,0
32,2.328,0
33,3.434,0
34,2.424,0
35,2.158,0
36,2.342,0
37,2.056,0
38,2.376,0
39,2.106,0
40,2.408,0
41,2.156,0
42,2.464,0
43,2.224,0
44,2.428,0
45,2.234,0
46,2.408,0
47,3.372,0
48,2.318,0
49,2.166,0
50,2.386,0
51,2.138,0
52,2.336,0
53,2.23,0
54,2.452,0
55,2.15,0
56,2.386,0
57,2.234,0
58,2.732,0
59,2.916,0
60,2.246,0
61,2.084,0
62,2.248,0
63,2.096,0
64,2.266,0
65,2.504,0
66,52.266,0
67,54.806,0
68,55.736,0
69,11.058,0
70,20.216,0
71,71.306,0
72,55.498,0
73,25.366,0
74,6.994,0
75,5.034,0
76,5.45,0
77,5.4,0
78,5.65,0
79,7.992,0
80,5.42,0
81,7.802,0
82,5.666,0
83,5.164,0
84,7.2,0
85,5.082,0
86,5.546,0
87,5.282,0
88,5.566,0
89,4.002,0
90,3.512,0
91,1.98,0
92,2.278,0
93,2.016,0
94,3.524,0
95,2.034,0
96,2.25,0
97,2.068,0
98,2.304,0
99,2.092,0
100,2.332,0
101,2.124,0
102,53.692,0
103,51.466,0
104,51.85,0
105,5.372,0
106,3.002,0
107,3.984,0
108,3.246,0
109,4.7,0
110,2.864,0
111,2.426,0
112,3.112,0
113,2.84,0
114,3.084,0
115,3.556,0
116,2.034,0
117,2.064,0
118,3.534,0
119,2.27,0
120,2.292,0
121,2.09,0
122,2.234,0
123,4.73,0
124,2.634,0
125,2.766,0
126,2.7,0
127,2.728,0
128,2.616,0
129,2.474,0
130,3.79,0
131,2.458,0
132,2.422,0
133,2.434,0
134,2.452,0
135,2.288,0
136,2.578,0
137,2.396,0
138,2.768,0
139,2.346,0
140,2.464,0
141,3.558,0
142,2.36,0
143,2.216,0
144,2.292,0
145,2.152,0
146,2.334,0
147,2.166,0
148,2.368,0
149,2.052,0
150,2.342,0
151,2.386,0
152,2.318,0
153,2.08,0
154,2.766,0
155,2.898,0
156,2.2,0
157,2.086,0
158,2.25,0
159,2.066,0
160,2.168,0
161,2.08,0
162,2.266,0
163,2.084,0
164,2.218,0
165,2.148,0
166,3.506,0
167,2.182,0
168,2.236,0
169,2.132,0
170,2.3,0
171,2.086,0
172,2.202,0
173,2.064,0
174,2.296,0
175,2.08,0
176,2.264,0
177,3.352,0
178,2.334,0
179,1.998,0
180,2.26,0
181,1.988,0
182,2.184,0
183,1.996,0
184,2.216,0
185,2,0
186,2.198,0
187,1.966,0
188,2.164,0
189,3.298,0
190,2.18,0
191,1.984,0
192,2.258,0
193,1.952,0
194,2.184,0
195,1.984,0
196,2.22,0
197,1.958,0
198,2.234,0
199,2.132,0
200,2.264,0
201,2,0
202,2.218,0
203,3.378,0
204,2.292,0
205,2.078,0
206,2.542,0
207,2.018,0
208,2.144,0
209,2.048,0
210,2.296,0
211,2.164,0
212,2.366,0
213,2.114,0
214,3.61,0
215,2.05,0
216,2.376,0
217,2.066,0
218,2.18,0
219,2.068,0
220,2.214,0
221,2.048,0
222,2.356,0
223,2.108,0
224,2.3,0
225,2.044,0
226,2.312,0
227,3.318,0
228,2.258,0
229,2.002,0
230,2.212,0
231,2.044,0
232,2.244,0
233,2.062,0
234,2.332,0
235,2.05,0
236,2.298,0
237,3.3,0
238,2.302,0
239,2.036,0
240,2.284,0
241,2.152,0
242,2.284,0
243,2.164,0
244,2.25,0
245,2.126,0
246,2.326,0
247,2.134,0
248,2.316,0
249,2.114,0
250,3.566,0
251,2.11,0
252,2.17,0
253,1.924,0
254,2.118,0
255,2.042,0
256,2.172,0
257,1.944,0
258,2.292,0
259,2,0
260,2.17,0
261,3.218,0
262,2.146,0
263,1.946,0
264,2.158,0
265,1.94,0
266,2.202,0
267,1.98,0
268,2.194,0
269,1.95,0
270,2.246,0
271,2.052,0
272,2.266,0
273,1.984,0
274,3.528,0
275,1.996,0
276,2.214,0
277,2.03,0
278,2.216,0
279,2.014,0
280,2.196,0
281,2.064,0
282,2.262,0
283,2.06,0
284,2.306,0
285,1.982,0
286,3.434,0
287,1.946,0
288,2.152,0
289,1.886,0
290,2.102,0
291,1.93,0
292,2.244,0
293,1.956,0
294,2.234,0
295,1.994,0
296,2.158,0
297,1.98,0
298,3.446,0
299,2,0
300,2.23,0
301,1.952,0
302,2.222,0
303,1.974,0
304,2.242,0
305,1.974,0
306,2.258,0
307,1.988,0
308,2.202,0
309,2.046,0
310,2.244,0
311,3.302,0
312,2.236,0
313,1.942,0
314,2.15,0
315,2.07,0
316,2.334,0
317,2.01,0
318,2.242,0
319,1.996,0
320,2.186,0
321,2.002,0
322,3.456,0
323,2.03,0
324,2.216,0
325,2.052,0
326,2.15,0
327,2.048,0
328,2.234,0
329,2.062,0
330,2.276,0
331,2.034,0
332,2.226,0
333,3.29,0
334,2.218,0
335,2.06,0
336,2.226,0
337,2.062,0
338,2.308,0
339,2.052,0
340,2.23,0
341,2.066,0
342,2.238,0
343,2.04,0
344,2.2,0
345,2.064,0
346,2.3,0
347,3.322,0
348,2.208,0
349,1.922,0
350,2.134,0
351,1.978,0
352,2.158,0
353,2.014,0
354,2.266,0
355,2.18,0
356,2.264,0
357,2.082,0
358,3.64,0
359,2.072,0
360,2.236,0
361,2.118,0
362,2.326,0
363,2.056,0
364,2.268,0
365,2.164,0
366,2.346,0
367,37.134,0
368,61.116,0
369,52.378,0
370,12.268,0
371,2.802,0
372,4.034,0
373,3.066,0
374,4.794,0
375,2.96,0
376,2.722,0
377,2.912,0
378,4.3,0
379,3.746,0
380,2.446,0
381,2.05,0
382,3.584,0
383,2.116,0
384,2.33,0
385,2.136,0
386,2.35,0
387,2.216,0
388,2.366,0
389,2.182,0
390,2.362,0
391,2.226,0
392,3.656,0
393,2.252,0
394,2.382,0
395,2.2,0
396,2.382,0
397,2.206,0
398,2.392,0
399,2.334,0
400,2.316,0
401,2.134,0
402,2.334,0
403,2.118,0
404,2.35,0
405,2.234,0
406,2.334,0
407,3.566,0
408,2.31,0
409,2.14,0
410,2.36,0
411,2.106,0
412,2.272,0
413,2.162,0
414,2.412,0
415,2.116,0
416,2.318,0
417,3.526,0
418,2.414,0
419,2.22,0
420,2.412,0
421,2.12,0
422,2.376,0
423,2.124,0
424,2.426,0
425,2.288,0
426,2.318,0
427,2.116,0
428,2.3,0
429,3.376,0
430,2.334,0
431,2.05,0
432,2.328,0
433,2.1,0
434,2.366,0
435,2.164,0
436,2.334,0
437,2.114,0
438,2.396,0
439,2.12,0
440,2.336,0
441,2.2,0
442,2.266,0
443,3.742,0
444,2.396,0
445,2.084,0
446,2.338,0
447,2.122,0
448,2.334,0
449,2.33,0
450,2.404,0
451,2.052,0
452,2.284,0
453,2.118,0
454,2.264,0
455,3.43,0
456,2.3,0
457,2.096,0
458,2.336,0
459,2.072,0
460,2.234,0
461,2.17,0
462,2.368,0
463,2.05,0
464,2.342,0
465,3.38,0
466,2.328,0
467,2.102,0
468,2.334,0
469,2.066,0
470,2.2,0
471,2.094,0
472,2.424,0
473,2.08,0
474,2.28,0
475,2.096,0
476,3.634,0
477,2.05,0
478,2.184,0
479,2.098,0
480,2.284,0
481,2.12,0
482,2.336,0
483,2.102,0
484,2.302,0
485,2.146,0
486,2.378,0
487,2.15,0
488,2.352,0
489,3.46,0
490,2.292,0
491,2.08,0
492,2.252,0
493,2.144,0
494,2.644,0
495,2.062,0
496,2.162,0
497,1.936,0
498,2.196,0
499,1.996,0
500,2.254,0
501,1.932,0
502,2.172,0
503,3.226,0
504,2.116,0
