timestamp,value,label
0,14.012,0
1,13.334,0
2,15,0
3,13.998,0
4,14.332,0
5,15.002,0
6,13.984,0
7,14.674,0
8,14.668,0
9,13.666,0
10,13.334,0
11,15.046,0
12,13.332,0
13,15,0
14,15,0
15,14.368,0
16,13.666,0
17,15.332,0
18,14.334,0
19,14.336,0
20,14,0
21,14.332,0
22,13.332,0
23,14.998,0
24,13.666,0
25,13.67,0
26,14.668,0
27,14.334,0
28,14.304,0
29,15.038,0
30,13.666,0
31,14.334,0
32,14,0
33,14.666,0
34,13,0
35,14.334,0
36,14.658,0
37,14,0
38,14.318,0
39,14.278,0
40,14.706,0
41,14.334,0
42,14,0
43,14.694,0
44,14.334,0
45,14.002,0
46,13.716,0
47,13.962,0
48,13.998,0
49,14.002,0
50,14,0
51,13.332,0
52,14.336,0
53,13.708,0
54,13.998,0
55,13.664,0
56,13.666,0
57,13.958,0
58,13.716,0
59,14.306,0
60,13.332,0
61,13.618,0
62,13.666,0
63,14,0
64,14,0
65,13.334,0
66,13.998,0
67,14,0
68,14.668,0
69,13.666,0
70,13.668,0
71,14.332,0
72,14.334,0
73,13.336,0
74,13.666,0
75,13.994,0
76,14.056,0
77,14.636,0
78,14.384,0
79,13.308,0
80,14.334,0
81,13.334,0
82,14.366,0
83,14,0
84,14,0
85,13.668,0
86,14,0
87,13.74,0
88,13.968,0
89,13.666,0
90,14,0
91,13.33,0
92,14,0
93,13.952,0
94,16,0
95,14,0
96,13.344,0
97,13.668,0
98,14,0
99,13.334,0
100,14.668,0
101,14.084,0
102,13.646,0
103,13.334,0
104,14,0
105,13,0
106,13.666,0
107,14.334,0
108,13.666,0
109,14.29,0
110,14,0
111,13.386,0
112,14,0
113,13.658,0
114,13.318,0
115,13.666,0
116,13.34,0
117,13.334,0
118,13.666,0
119,12.998,0
120,14.332,0
121,13.668,0
122,13.666,0
123,13.332,0
124,13.322,0
125,13.668,0
126,14,0
127,13.332,0
128,14,0
129,13.286,0
130,12.998,0
131,13.666,0
132,13.666,0
133,13.334,0
134,13.69,0
135,13.286,0
136,14.334,0
137,12.99,0
138,13.722,0
139,13.308,0
140,13.332,0
141,13.666,0
142,13.022,0
143,13.952,0
144,12.992,0
145,13.704,0
146,13.666,0
147,13.38,0
148,14.316,0
149,14,0
150,14,0
151,14.332,0
152,13.332,0
153,13.99,0
154,13.714,0
155,13.962,0
156,13.334,0
157,14,0
158,13.024,0
159,14.306,0
160,13.34,0
161,13.974,0
162,14.04,0
163,14,0
164,13.962,0
165,14,0
166,13.332,0
167,14.364,0
168,12.65,0
169,13.33,0
170,13.35,0
171,13.998,0
172,13.332,0
173,14.666,0
174,14,0
175,14.002,0
176,12.656,0
177,14.336,0
178,13.06,0
179,14.324,0
180,12.984,0
181,13.336,0
182,13.332,0
183,13.988,0
184,13.332,0
185,14.334,0
186,13.31,0
187,14.332,0
188,13.998,0
189,13.668,0
190,13.332,0
191,14.368,0
192,13.332,0
193,15.33,0
194,13.332,0
195,13.668,0
196,14,0
197,14.63,0
198,13.706,0
199,13,0
200,14,0
201,13.334,0
202,13.33,0
203,13.332,0
204,13.666,0
205,13.666,0
206,13.332,0
207,12.962,0
208,14.674,0
209,14,0
210,14,0
211,14.002,0
212,14,0
213,13.046,0
214,13.672,0
215,14,0
216,13.322,0
217,13.332,0
218,13.332,0
219,13.334,0
220,14,0
221,14.034,0
222,13.666,0
223,13.964,0
224,13.332,0
225,13.334,0
226,13.332,0
227,13.656,0
228,13.666,0
229,13,0
230,14.346,0
231,12.668,0
232,13.666,0
233,13.326,0
234,13.978,0
235,13.668,0
236,14.334,0
237,13.964,0
238,13.704,0
239,14,0
240,13.666,0
241,13.346,0
242,13.69,0
243,12.646,0
244,13.668,0
245,13,0
246,13.332,0
247,13.964,0
248,14.334,0
249,13.29,0
250,13.332,0
251,14.334,0
252,12.998,0
253,13.334,0
254,14.334,0
255,14.102,0
256,14.018,0
257,14.28,0
258,13.95,0
259,13.67,0
260,14,0
261,12.666,0
262,14,0
263,13.666,0
264,13.332,0
265,13.666,0
266,13.044,0
267,13.308,0
268,13.666,0
269,14,0
270,13.666,0
271,14.014,0
272,14.668,0
273,13.666,0
274,13.332,0
275,15.334,0
276,13.332,0
277,14.334,0
278,14,0
279,13.668,0
280,14,0
281,14,0
282,12.998,0
283,14,0
284,12.998,0
285,14.018,0
286,12.998,0
287,14.166,0
288,13,0
289,14.336,0
290,13.666,0
291,13.668,0
292,13.998,0
293,14.332,0
294,12.998,0
295,13.334,0
296,13.666,0
297,13.336,0
298,13.666,0
299,14.302,0
300,12.998,0
301,14.332,0
302,13.666,0
303,13.336,0
304,13.332,0
305,13.642,0
306,13.666,0
307,13.612,0
308,13.966,0
309,13.664,0
310,14.334,0
311,14.668,0
312,14.012,0
313,13.666,0
314,14.312,0
315,13.334,0
316,14,0
317,13.634,0
318,13.666,0
319,14.348,0
320,14.318,0
321,13.708,0
322,14.334,0
323,13.652,0
324,14,0
325,13,0
326,13.666,0
327,12.666,0
328,13.666,0
329,14.334,0
330,14,0
331,14.334,0
332,14,0
333,13.668,0
334,14,0
335,13.666,0
336,13.666,0
337,13.334,0
338,13.666,0
339,13.626,0
340,13.666,0
