timestamp,value,label
0,251643,0
1,3203510,0
2,287397,0
3,238944,0
4,245880,0
5,234170,0
6,255797,0
7,244002,0
8,514385,0
9,270883,0
10,249887,0
11,3201940,0
12,280638,0
13,3231740,0
14,223158,0
15,242568,0
16,221907,0
17,248537,0
18,223433,0
19,247310,0
20,224771,0
21,223668,0
22,240044,0
23,3221290,0
24,235606,0
25,3202800,0
26,244192,0
27,231729,0
28,251450,0
29,219342,0
30,241032,0
31,219744,0
32,232511,0
33,237811,0
34,226034,0
35,3220170,0
36,228654,0
37,3227830,0
38,NA,NA
39,256906,0
40,216462,0
41,238240,0
42,233821,0
43,239067,0
44,229348,0
45,233914,0
46,245289,0
47,3201090,0
48,249867,0
49,3207780,0
50,241860,0
51,220347,0
52,244003,0
53,3223880,0
54,1046040,0
55,1477550,0
56,239252,0
57,245477,0
58,233018,0
59,3213870,0
60,241929,0
61,3208820,0
62,236597,0
63,239443,0
64,244422,0
65,225751,0
66,250915,0
67,223452,0
68,248468,0
69,223264,0
70,248395,0
71,3213880,0
72,252731,0
73,3197710,0
74,244921,0
75,236245,0
76,241661,0
77,239502,0
78,226975,0
79,236693,0
80,227811,0
81,252527,0
82,246855,0
83,3304330,0
84,247814,0
85,3344340,0
86,162030,0
87,231891,0
88,245066,0
89,215014,0
90,256753,0
91,214400,0
92,252184,0
93,227100,0
94,257610,0
95,3244530,0
96,226090,0
97,3223170,0
98,243799,0
99,223899,0
100,242690,0
101,243337,0
102,237122,0
103,244758,0
104,234992,0
105,245196,0
106,235424,0
107,3235630,0
108,230811,0
109,3222420,0
110,248917,0
111,231741,0
112,249645,0
113,232232,0
114,250527,0
115,236964,0
116,239944,0
117,225171,0
118,258593,0
119,3208930,0
120,234706,0
121,3233600,0
122,240440,0
123,248880,0
124,230407,0
125,251796,0
126,232703,0
127,249573,0
128,217737,0
129,239745,0
130,4119680,0
131,226480,0
132,251084,0
133,3206870,0
134,240960,0
135,238029,0
136,248519,0
137,236986,0
138,234174,0
139,235833,0
140,241185,0
141,233637,0
142,235894,0
143,3239200,0
144,249254,0
145,3226810,0
146,219341,0
147,250379,0
148,243888,0
149,231633,0
150,229597,0
151,249854,0
152,226666,0
153,235965,0
154,253658,0
155,3230240,0
156,254252,0
157,3208580,0
158,248958,0
159,226541,0
160,240359,0
161,236906,0
162,247200,0
163,244932,0
164,249894,0
165,226273,0
166,236794,0
167,3234110,0
168,255988,0
169,3226730,0
170,224082,0
171,247132,0
172,238059,0
173,248839,0
174,224071,0
175,236928,0
176,243858,0
177,245120,0
178,251672,0
179,3220620,0
180,249774,0
181,3213390,0
182,257850,0
183,240188,0
184,257911,0
185,235086,0
186,243701,0
187,244044,0
188,231573,0
189,243532,0
190,240454,0
191,3251260,0
192,238736,0
193,3239740,0
194,235562,0
195,240626,0
196,247963,0
197,226795,0
198,251630,0
199,224232,0
200,256887,0
201,237801,0
202,362671,0
203,3222900,0
204,258759,0
205,3224910,0
206,246360,0
207,240932,0
208,243533,0
209,261247,0
210,230275,0
211,339881,0
212,227804,0
213,242555,0
214,244851,0
215,3250750,0
216,249325,0
217,3274500,0
218,283687,0
219,258379,0
220,246106,0
221,280576,0
222,252687,0
223,231879,0
224,262455,0
225,252149,0
226,279481,0
227,3233780,0
228,271502,0
229,3220700,0
230,240858,0
231,261069,0
232,244989,0
233,481000,0
234,235286,0
235,254224,0
236,250720,0
237,257494,0
238,233894,0
239,3246910,0
240,278634,0
241,3918490,0
242,263208,0
243,200207,0
244,257217,0
245,519379,0
246,240185,0
247,242636,0
248,258694,0
249,235679,0
250,286345,0
251,3261670,0
252,265977,0
253,3244310,0
254,287114,0
255,249791,0
256,258317,0
257,264376,0
258,247026,0
259,259991,0
260,292481,0
261,1002760,0
262,236195,0
263,3279040,0
264,272351,0
265,3211510,0
266,260472,0
267,222967,0
268,265742,0
269,233810,0
270,251803,0
271,949974,0
272,244745,0
273,225958,0
274,248437,0
275,3243150,0
276,327555,0
277,3230800,0
278,243546,0
279,249660,0
280,248546,0
281,249705,0
282,246404,0
283,256637,0
284,239185,0
285,232288,0
286,252184,0
287,3232280,0
288,266277,0
289,3256130,0
290,246209,0
291,235662,0
292,277695,0
293,249218,0
294,305164,0
295,246120,0
296,237437,0
297,265308,0
298,248585,0
299,3245180,0
300,241909,0
301,3253080,0
302,262847,0
303,261045,0
304,267438,0
305,266667,0
306,235504,0
307,306849,0
308,243843,0
309,238067,0
310,251585,0
311,3218610,0
312,249952,0
313,3214260,0
314,244738,0
315,236009,0
316,243525,0
317,251869,0
318,247750,0
319,237585,0
320,232251,0
321,244425,0
322,246994,0
323,3224600,0
324,3231950,0
325,3230920,0
326,240758,0
327,247018,0
328,227611,0
329,240378,0
330,241621,0
331,237751,0
332,258200,0
333,226063,0
334,259598,0
335,3225870,0
336,253252,0
337,3227900,0
338,243886,0
339,222755,0
340,251731,0
341,232475,0
342,241836,0
343,247473,0
344,238192,0
345,248777,0
346,245535,0
347,3239170,0
348,248277,0
349,3240020,0
350,233162,0
351,231319,0
352,254581,0
353,234406,0
354,248665,0
355,241438,0
356,251713,0
357,228064,0
358,269810,0
359,3228730,0
360,267368,0
361,3211740,0
362,342062,0
363,248293,0
364,241611,0
365,255464,0
366,237297,0
367,240442,0
368,244156,0
369,252098,0
370,237622,0
371,3233770,0
372,238456,0
373,3234340,0
374,236182,0
375,235840,0
376,254726,0
377,232628,0
378,244211,0
379,233693,0
380,247003,0
381,239926,0
382,249384,0
383,3218600,0
384,255874,0
385,3217690,0
386,244198,0
387,237503,0
388,237900,0
389,250015,0
390,221923,0
391,254591,0
392,238493,0
393,242676,0
394,242609,0
395,3226930,0
396,250544,0
397,3219490,0
398,247572,0
399,228470,0
400,246320,0
401,226119,0
