timestamp,value,label
0,85.835,0
1,88.167,0
2,44.595,0
3,56.282,0
4,36.534,0
5,36.894,0
6,36.807,0
7,36.763,0
8,36.167,0
9,38.992,0
10,49.724,0
11,39.939,0
12,37.058,0
13,36.119,0
14,36.339,0
15,37.39,0
16,36.156,0
17,36.59,0
18,36.624,0
19,35.89,0
20,36.398,0
21,40.294,0
22,49.725,0
23,37.274,0
24,46.506,0
25,38.674,0
26,36.715,0
27,50.673,0
28,38.114,0
29,36.561,0
30,40.321,0
31,37.425,0
32,34.767,0
33,37.408,0
34,71.106,0
35,33.43,0
36,33.502,0
37,31.879,0
38,31.615,0
39,33.388,0
40,32.013,0
41,32.003,0
42,32.01,0
43,31.171,0
44,30.835,0
45,34.006,0
46,45.126,0
47,32.162,0
48,32.514,0
49,31.007,0
50,31.099,0
51,32.67,0
52,30.672,0
53,31.33,0
54,32.277,0
55,30.799,0
56,31.156,0
57,34.148,0
58,44.669,0
59,32.176,0
60,33.629,0
61,31.171,0
62,31.556,0
63,31.965,0
64,31.221,0
65,31.012,0
66,32.176,0
67,31.337,0
68,31.116,0
69,34.392,0
70,44.619,0
71,32.618,0
72,32.212,0
73,30.588,0
74,31.055,0
75,32.333,0
76,31.584,0
77,30.873,0
78,31.661,0
79,31.126,0
80,32.107,0
81,34.29,0
82,45.279,0
83,33.342,0
84,32.206,0
85,31.281,0
86,31.877,0
87,32.158,0
88,29.992,0
89,30.844,0
90,32.819,0
91,31.29,0
92,31.83,0
93,33.349,0
94,45.502,0
95,32.16,0
96,32.251,0
97,30.946,0
98,31.825,0
99,32.392,0
100,32.28,0
101,30.723,0
102,32.666,0
103,30.176,0
104,30.954,0
105,34.852,0
106,44.688,0
107,32.009,0
108,32.171,0
109,31.163,0
110,31.329,0
111,32.509,0
112,30.954,0
113,31.17,0
114,32.371,0
115,30.817,0
116,30.845,0
117,34.356,0
118,45.159,0
119,32.178,0
120,33.103,0
121,32.063,0
122,31.384,0
123,32.165,0
124,30.826,0
125,30.922,0
126,32.548,0
127,30.951,0
128,30.653,0
129,34.39,0
130,45.659,0
131,32.224,0
132,32.283,0
133,30.938,0
134,30.923,0
135,32.171,0
136,30.951,0
137,31.177,0
138,32.437,0
139,31.932,0
140,32.006,0
141,34.594,0
142,45.219,0
143,35.945,0
144,33.713,0
145,30.825,0
146,31.103,0
147,32.175,0
148,31.057,0
149,31.335,0
150,33.162,0
151,31.909,0
152,30.551,0
153,34.433,0
154,44.505,0
155,45.328,0
156,32.013,0
157,31.394,0
158,31.734,0
159,33.181,0
160,31.494,0
161,31.66,0
162,32.003,0
163,31.166,0
164,31.669,0
165,32.762,0
166,46.32,0
167,35.429,0
168,32.221,0
169,32.28,0
170,31.222,0
171,32.509,0
172,30.797,0
173,31.581,0
174,32.112,0
175,31.122,0
176,31.212,0
177,34.734,0
178,44.49,0
179,41,0
180,31.496,0
181,31.553,0
182,31.166,0
183,32.455,0
184,30.535,0
185,31.826,0
186,32.312,0
187,30.82,0
188,30.946,0
189,34.171,0
190,45.219,0
191,38.78,0
192,32.613,0
193,31.562,0
194,30.836,0
195,32.211,0
196,30.619,0
197,32.385,0
198,32.828,0
199,31.612,0
200,31.163,0
201,34.643,0
202,44.823,0
203,38.43,0
204,32.661,0
205,31.057,0
206,31.666,0
207,32.361,0
208,31.67,0
209,31.45,0
210,32.817,0
211,31.05,0
212,30.489,0
213,34.646,0
214,45.335,0
215,32.766,0
216,32.998,0
217,30.88,0
218,32.12,0
219,33.165,0
220,31.006,0
221,30.772,0
222,32.291,0
223,30.951,0
224,30.837,0
225,34.418,0
226,45.667,0
227,39.218,0
228,33.25,0
229,30.663,0
230,31.446,0
231,32.661,0
232,31.344,0
233,31.219,0
234,31.981,0
235,31.341,0
236,30.768,0
237,34.685,0
238,45.887,0
239,46.336,0
240,73.229,0
241,59.539,0
242,30.318,0
243,33.28,0
244,30.737,0
245,31.108,0
246,32.318,0
247,31.331,0
248,31.118,0
249,35.356,0
250,44.834,0
251,52.944,0
252,32.559,0
253,30.997,0
254,31.496,0
255,32.499,0
256,31.22,0
257,31.797,0
258,32.775,0
259,31.5,0
260,31.154,0
261,34.136,0
262,45.054,0
263,51.543,0
264,32.596,0
265,31.829,0
266,31.333,0
267,32.659,0
268,31.003,0
269,31.054,0
270,32.939,0
271,31.002,0
272,30.548,0
273,33.903,0
274,45.728,0
275,45.336,0
276,33.727,0
277,31.118,0
278,31.422,0
279,32.702,0
280,31.058,0
281,31.159,0
282,31.944,0
283,30.999,0
284,30.994,0
285,34.617,0
286,44.549,0
287,46.977,0
288,31.631,0
289,31.178,0
290,31.994,0
291,31.52,0
292,31.325,0
293,30.619,0
294,32.233,0
295,30.815,0
296,31.669,0
297,34.379,0
298,45.275,0
299,46.336,0
300,33.153,0
301,30.99,0
302,30.171,0
303,32.054,0
304,31.122,0
305,31.337,0
306,32.217,0
307,30.959,0
308,30.834,0
309,34.162,0
310,45.164,0
311,45.327,0
312,32.502,0
313,34.973,0
314,31.362,0
315,33.404,0
316,35.722,0
317,31.953,0
318,32.831,0
319,32.171,0
320,30.22,0
321,34.107,0
322,45.504,0
323,46.058,0
324,32.714,0
325,30.836,0
326,32.002,0
327,31.298,0
328,31.668,0
329,31.221,0
330,32.077,0
331,31.172,0
332,30.717,0
333,33.796,0
334,45.172,0
335,45.991,0
336,32.718,0
337,31.092,0
338,31.489,0
339,32.99,0
340,30.278,0
341,30.72,0
342,32.328,0
343,31.106,0
344,30.217,0
345,34.331,0
346,45.168,0
347,45.382,0
348,32.849,0
349,32.151,0
350,30.601,0
351,31.337,0
352,31.203,0
353,30.823,0
354,32.036,0
355,31.901,0
356,31.891,0
357,33.624,0
358,46.052,0
359,46.284,0
360,32.204,0
361,30.946,0
362,31.988,0
363,31.388,0
364,31.79,0
365,30.05,0
366,32.216,0
367,30.939,0
368,31.102,0
369,35.182,0
370,45,0
371,46.108,0
372,32.115,0
373,31.054,0
374,31.053,0
375,32.733,0
376,31.22,0
377,30.879,0
378,32.622,0
379,30.834,0
380,30.493,0
381,33.628,0
382,45.715,0
383,45.609,0
384,32.219,0
385,31.169,0
386,30.992,0
387,33.115,0
388,30.554,0
389,30.95,0
390,33.498,0
391,30.218,0
392,31.344,0
393,32.772,0
394,45.385,0
395,58.781,0
396,31.795,0
397,31.162,0
398,32.064,0
399,31.882,0
400,31.449,0
401,30.619,0
402,32.026,0
403,31.335,0
404,30.672,0
405,34,0
406,45.662,0
407,53.103,0
408,32.167,0
409,31.162,0
410,31.944,0
411,31.879,0
412,31.83,0
413,29.784,0
414,33.22,0
415,31.169,0
416,31.114,0
417,34.142,0
418,44.934,0
419,45.67,0
420,32.169,0
421,30.775,0
422,31.355,0
423,32.454,0
424,31.166,0
425,30.725,0
426,32.33,0
427,31.391,0
428,31.447,0
429,33.991,0
430,45.598,0
431,45.782,0
432,32.831,0
433,31.337,0
434,31.767,0
435,32.467,0
436,30.994,0
437,31.288,0
438,32.055,0
439,30.999,0
440,30.794,0
441,34.055,0
442,44.78,0
443,45.779,0
444,32.979,0
445,32.043,0
446,30.002,0
447,33.601,0
448,30.861,0
449,31.165,0
450,31.68,0
451,31.117,0
452,30.549,0
453,34.003,0
454,45.113,0
455,45.467,0
456,32.342,0
457,31.647,0
458,31.784,0
459,32.483,0
460,30.889,0
461,31.311,0
462,31.958,0
463,31.213,0
464,31.78,0
465,34.55,0
466,45.834,0
467,46.287,0
468,32.389,0
469,31.772,0
470,32.29,0
471,31.597,0
472,31.09,0
473,31.727,0
474,33.497,0
475,31.001,0
476,30.601,0
477,34.442,0
478,45.666,0
479,46.72,0
480,31.379,0
481,31.762,0
482,30.336,0
483,72.835,0
484,58.72,0
485,31.011,0
486,33.171,0
487,31.165,0
488,31.79,0
489,34.218,0
490,44.998,0
491,52.168,0
492,33.273,0
493,31.878,0
494,31.286,0
495,32.44,0
496,30.936,0
497,31.999,0
498,32.7,0
499,31.563,0
500,30.988,0
501,33.689,0
502,45.665,0
503,52.506,0
504,32.95,0
505,31.196,0
506,31.118,0
507,32.725,0
508,31.036,0
509,31.27,0
510,32.32,0
511,30.767,0
512,31.56,0
513,34.722,0
514,45.603,0
515,58.679,0
516,32.99,0
517,31.047,0
518,30.981,0
519,32.355,0
520,30.839,0
521,30.779,0
522,32.003,0
523,31,0
524,30.72,0
525,33.63,0
526,46.457,0
527,51.612,0
528,32.574,0
529,31.004,0
530,30.829,0
531,32.446,0
532,31.898,0
533,31.831,0
534,32.96,0
535,29.871,0
536,31.163,0
537,34.176,0
538,45.006,0
539,59.06,0
540,32.391,0
541,31.281,0
542,30.886,0
543,32.342,0
544,30.835,0
545,30.887,0
546,32.224,0
547,30.83,0
548,30.882,0
549,34.163,0
550,45.002,0
551,56.328,0
552,33.35,0
553,31.716,0
554,31.45,0
