timestamp,value,label
0,9926554,0
1,50745578,0
2,61519397,0
3,55996401,0
4,40876988,0
5,27578939,0
6,21556437,0
7,17440444.6,0
8,15573374,0
9,16861197.6,0
10,15478144.6,0
11,13678676.6,0
12,11499313.8,0
13,12124202.8,0
14,9052782.8,0
15,8203117.2,0
16,8309003,0
17,7288143.8,0
18,8049176.2,0
19,7444835.6,0
20,6954155.4,0
21,7231045,0
22,8040165.8,0
23,8041010.6,0
24,8631127,0
25,10871151.8,0
26,12124409.6,0
27,13318374.8,0
28,13666994.4,0
29,14298954,0
30,12679300,0
31,13892004.8,0
32,14145179.8,0
33,13505345.2,0
34,12603028.8,0
35,12435453.8,0
36,12193640.4,0
37,11542288,0
38,11432968.6,0
39,12384512.2,0
40,11534099.6,0
41,14190782.8,0
42,10355034.8,0
43,11658785.8,0
44,11139206.8,0
45,8083117.8,0
46,8599227.6,0
47,9273135.2,0
48,10097324.2,0
49,7103913.6,0
50,6885343,0
51,9448017.6,0
52,9151835.2,0
53,7744279.8,0
54,8781789.8,0
55,8182947.4,0
56,8303328.2,0
57,7031833.4,0
58,8185888.6,0
59,8057902,0
60,7633338,0
61,6917495.8,0
62,6870317,0
63,7294645.6,0
64,5611490.2,0
65,6072482.4,0
66,5285099.8,0
67,6168137.2,0
68,5984117.8,0
69,5378818.4,0
70,4649463.4,0
71,4785452.6,0
72,3547037.6,0
73,4001507.2,0
74,3605455.2,0
75,3690194,0
76,3352156.8,0
77,3301986.2,0
78,3269069.2,0
79,3290852.4,0
80,1511772.6,0
81,1361081.2,0
82,1313713,0
83,2147718.8,0
84,1998864.2,0
85,1534170.4,0
86,978077,0
87,974482.6,0
88,1120244,0
89,1041381.4,0
90,1315852.8,0
91,1663223,0
92,881168.6,0
93,864271.8,0
94,831722.8,0
95,1025884.6,0
96,1056338.6,0
97,1342641.2,0
98,901321.4,0
99,994254,0
100,995340.2,0
101,1042389.8,0
102,1468524.8,0
103,1874774.4,0
104,1068452.6,0
105,997374.4,0
106,1185431.8,0
107,1253500.4,0
108,1019610,0
109,1467012.8,0
110,889605,0
111,825968.8,0
112,944624.6,0
113,1014397.6,0
114,985993.2,0
115,1556147,0
116,918924.2,0
117,946216,0
118,1203311.6,0
119,818717.8,0
120,1271861.4,0
121,1249426,0
122,959763.2,0
123,894922.6,0
124,1035031.6,0
125,1291079.8,0
126,1066712.6,0
127,2790829.8,0
128,2466770.6,0
129,3168191.8,0
130,1362582.2,0
131,1203811,0
132,892913.2,0
133,1422962,0
134,1272848,0
135,1383750.2,0
136,973746.4,0
137,1240975.6,0
138,1022294.6,0
139,1794335,0
140,1261058.8,0
141,1260534.4,0
142,1064257.4,0
143,1027933.8,0
144,959238.6,0
145,955490.2,0
146,1219726.6,0
147,944099.2,0
148,789781,0
149,1506217.2,0
150,1009633.4,0
151,1910032.4,0
152,1004299.4,0
153,800122.2,0
154,1414346.8,0
155,1114365.6,0
156,1222933,0
157,1177306.6,0
158,936231,0
159,1086114.8,0
160,865114.8,0
161,1058657.6,0
162,1002185.8,0
163,1487688.6,0
164,1031687.8,0
165,821456.4,0
166,898685.4,0
167,920632.8,0
168,1260650.8,0
169,1028933.8,0
170,792172,0
171,936512.8,0
172,1188596.2,0
173,1166070,0
174,924183.8,0
175,1702998,0
176,2861705.2,0
177,1146903.4,0
178,1051866.2,0
179,1196833.4,0
180,1439759.4,0
181,1084365.8,0
182,1227197.8,0
183,951286.8,0
184,909773,0
185,1673980.6,0
186,1239774.4,0
187,1623926.4,0
188,1899871.8,0
189,1061869.4,0
190,1169978.4,0
191,1309258.8,0
192,1400611.4,0
193,1478794,0
194,1154915.6,1
195,1119468.6,1
196,1315528.4,1
197,1316311.2,1
198,1252876.6,1
199,1611319.6,1
200,1874347.2,1
201,7734377.8,1
202,21326575.6,1
203,34239448.6,1
204,39717876,1
205,41614284.6,1
206,46141497.6,1
207,36632762,1
208,22884266.2,1
209,18195488.2,1
210,14726156.8,1
211,13021075.2,1
212,12199362,1
213,10825948.6,1
214,9548127.6,1
215,8109072.2,1
216,8925800.4,1
217,7765588,1
218,6306836.6,1
219,6912175.4,1
220,8497172.4,1
221,9570483.4,1
222,10766459.6,1
223,11728221.2,1
224,12230082.2,1
225,12685043.6,1
226,13446408,1
227,13995080.6,1
228,14218029.8,1
229,13467919.2,1
230,13460836,1
231,13809836,1
232,14009019,1
233,13084023.6,1
234,12709564.2,1
235,12814870.4,1
236,11877359,1
237,11696078.2,1
238,11996982.8,1
239,11997259.8,1
240,11376455,1
241,11210009.4,1
242,9479133.6,1
243,8772188.6,1
244,7232056.8,1
245,5023842.2,1
246,4625737.4,1
247,4001864.8,1
248,3590778.4,1
249,3459420.2,1
250,4111032.6,1
251,4421097.4,1
252,4455026,1
253,7491621.6,1
254,6655292.6,1
255,5443550.2,1
256,6155358.2,1
257,6492683.4,0
258,6950044,0
259,6841478,0
260,6484278,0
261,6224288,0
262,6695084.8,0
263,6520807,0
264,4169085.8,0
265,3935875.6,0
266,3871600,0
267,4002291.2,0
268,3947186.2,0
269,4353851.6,0
270,4353784.6,0
271,5099945,0
272,5771032.8,0
273,6843186,0
274,5279036.4,0
275,6496034.2,0
276,4476881.4,0
277,7500000.4,0
278,4549360.8,0
279,4837703.4,0
280,5145406,0
281,5235980.4,0
282,4608298,0
283,4648481,0
284,5222922,1
285,5018915.4,1
286,6171433.4,1
287,5202479.8,1
288,3324062,1
289,5081782.8,1
290,4249074.6,1
291,4199818.6,1
292,5219494.2,1
293,4694730.2,1
294,6152926.2,1
295,5550911.8,1
296,4896396,1
297,5670213.8,1
298,4850725.4,1
299,4571890.4,1
300,4536476.8,1
301,4437847.2,1
302,5375253.2,1
303,4312917.2,1
304,3983407.8,1
305,4300847.6,1
306,4406236,1
307,4374796.8,1
308,3936344.4,1
309,3846504.4,1
310,3692155.2,1
311,3217057,1
312,3820828.8,1
313,4718348.6,1
314,3415757.8,1
315,4203280.8,1
316,3655304,1
317,3335873,1
318,3137363,1
319,3636906.4,1
320,3469994.6,1
321,3291118.6,1
322,3582063,1
323,3177593,1
324,3183260.8,1
325,2701991.8,1
326,2756069,1
327,3424595,1
328,2716830,1
329,2595576.6,1
330,3246679,1
331,2800273.6,1
332,2484272,1
333,2227412.4,1
334,2684762.6,1
335,3560943,1
336,3986034.8,1
337,4382304.2,1
338,6511585.2,1
339,13757010.4,1
340,9203809.4,1
341,5384941.6,1
342,3715801.6,1
343,3076906.8,1
344,2981824,1
345,2508304.8,1
346,2873027,1
347,2736929.8,0
348,2852624.6,0
349,2597563.6,0
350,2299805.4,0
351,2124006.6,0
352,1843232.8,0
353,2516452.4,0
354,2635773.2,0
355,2934168.6,0
356,3165361.2,0
357,2596034.8,0
358,2365396.2,0
359,2410592.4,0
360,2411177.2,0
361,2817637,0
362,2420126,0
363,2087740.6,0
364,1964231,0
365,2010772.4,0
366,1781298.8,0
367,2799522,0
368,2338843,0
369,1943066.8,0
370,2518236.8,0
371,3359710.8,0
372,2119819.4,0
373,2216677.4,0
374,1922451,0
375,2131340.4,0
376,2174178.6,0
377,2053342.8,0
378,2500698.4,0
379,2345290.8,0
380,2157204.4,0
381,2458691.2,0
382,2451451.4,0
383,2074059.4,0
384,2823709.6,0
385,3076168.6,0
386,2733595,0
387,2627582.6,0
388,2571875.4,0
389,2763043.4,0
390,3373233.6,0
391,2596747.2,0
392,2573697,0
393,2585580.8,0
394,2926060.2,0
395,2721994.2,0
396,2826090.8,0
397,3175531,0
398,2783067.4,0
399,2646577.8,0
400,2249622.8,0
401,2380653.2,0
402,3353167.8,0
403,2691037.4,0
404,2815953.6,0
405,2388228.8,0
406,2607510.2,0
407,2258206.2,0
408,2119898,0
409,2234826.6,0
410,2029213,0
411,2022639.2,0
412,2477133,0
413,2322718.8,0
414,2451926.6,0
415,3751994.8,0
416,3835848.4,0
417,4605135.8,0
418,2598200,0
419,2721577.4,0
420,2402112.2,0
421,2573645.6,0
422,1869702.6,0
423,2195341.8,0
424,2179106.2,0
425,2224773.8,0
426,2051167.2,0
427,2076078.6,0
428,2338487,0
429,2322368.6,0
430,2213996.4,0
431,1960851.4,0
432,2122598.6,0
433,2050746.2,0
434,1663046.4,0
435,1939977,0
436,1737724.6,0
437,2021960.8,0
438,2004803.6,0
439,2166114.6,0
440,1853609.6,0
441,1976750.8,0
442,2105559.2,0
443,1761453,0
444,2153253.4,0
445,1780847.8,0
446,2041699.2,0
447,1819123.4,0
448,1892495.8,0
449,2131994,0
450,2037706,0
451,2019189,0
452,1799215.4,0
453,1805860.4,0
454,1768089.2,0
455,2498414.8,0
456,2238022.2,0
457,2159250.6,0
458,2639714.6,0
459,2171903.2,0
460,2519590.8,0
461,2841035.4,0
462,2955063.4,0
463,2999436.2,0
464,3614117.4,0
465,3138828,0
466,2943885.2,0
467,3058868.2,0
468,3485896.2,0
469,3034602.4,0
470,3229994.2,0
471,3210041,0
472,3268730.4,0
473,4081030.8,0
474,4146895.2,0
475,3599528,0
476,3779623.6,0
477,3734695.8,0
478,3843868.2,0
479,3627613.4,0
480,3246938.2,0
481,3139698.4,0
482,3022623.2,0
483,3175430.4,0
484,2937446.6,0
485,2705773,0
486,2281336.2,0
487,2721626.8,0
488,2526060.2,0
489,1943263,0
490,2115264.8,0
491,1716114.6,0
492,1689399.4,0
493,1614255.4,0
494,1586300.6,0
495,1945050,0
496,1419494.6,0
497,2052665.4,0
498,1503766.4,0
499,1425593.8,0
500,1564241.2,0
501,1445060.2,0
502,1402325.6,0
503,1630047.2,0
504,1315837.2,0
505,1399811.8,0
506,1653111.4,0
