timestamp,value,label
0,42.652,0
1,41.362,0
2,43.408,0
3,40.262,0
4,40.328,0
5,42.652,0
6,39.836,0
7,42.57,0
8,45.212,0
9,41.15,0
10,42.91,0
11,43.756,0
12,38.522,0
13,42.488,0
14,41.268,0
15,42.136,0
16,42.066,0
17,43.544,0
18,38.404,0
19,42.018,0
20,44.872,0
21,40.658,0
22,42.276,0
23,43.052,0
24,43.568,0
25,38.356,0
26,39.788,0
27,41.83,0
28,39.038,0
29,42.184,0
30,41.76,0
31,43.99,0
32,41.476,0
33,39.236,0
34,41.798,0
35,39.722,0
36,40.61,0
37,44.414,0
38,38.404,0
39,41.982,0
40,42.066,0
41,42.336,0
42,41.01,0
43,43.122,0
44,39.954,0
45,40.516,0
46,45.396,0
47,38.188,0
48,42.536,0
49,38.882,0
50,40.766,0
51,40.4,0
52,41.808,0
53,42.324,0
54,44.152,0
55,40.234,0
56,40.892,0
57,41.494,0
58,40.61,0
59,42.484,0
60,38.774,0
61,45.14,0
62,40.122,0
63,41.01,0
64,43.708,0
65,40.61,0
66,43.498,0
67,42.606,0
68,46.362,0
69,40.306,0
70,46.478,0
71,38.808,0
72,41.878,0
73,44.254,0
74,41.57,0
75,39.206,0
76,40.482,0
77,43.594,0
78,41.808,0
79,40.752,0
80,46.314,0
81,38.99,0
82,41.666,0
83,39.39,0
84,40.812,0
85,42.204,0
86,44.954,0
87,41.55,0
88,42.09,0
89,42.178,0
90,43.24,0
91,38.27,0
92,42.206,0
93,44.156,0
94,41.332,0
95,42.276,0
96,41.15,0
97,41.648,0
98,41.298,0
99,38.616,0
100,41.15,0
101,44.718,0
102,41.924,0
103,42.042,0
104,42.536,0
105,45.164,0
106,39.142,0
107,41,0
108,40.576,0
109,44.234,0
110,42.816,0
111,41.314,0
112,40.156,0
113,45.684,0
114,39.508,0
115,42.36,0
116,46.882,0
117,40.188,0
118,40.576,0
119,41.924,0
120,40.68,0
121,39.152,0
122,45,0
123,38.898,0
124,41.69,0
125,43.568,0
126,42.23,0
127,42.3,0
128,44.328,0
129,40.172,0
130,41.292,0
131,44.812,0
132,43.17,0
133,42.7,0
134,45.716,0
135,39.202,0
136,41.572,0
137,44.164,0
138,40.798,0
139,42.066,0
140,43.708,0
141,41.22,0
142,41.394,0
143,41.996,0
144,40.102,0
145,42.37,0
146,38.858,0
147,42.16,0
148,41.422,0
149,43.146,0
150,40.54,0
151,43.988,0
152,41.126,0
153,40.868,0
154,46.478,0
155,41.76,0
156,43.538,0
157,44.014,0
158,44.406,0
159,38.25,0
160,41.022,0
161,43.926,0
162,39.578,0
163,43.638,0
164,44.578,0
165,38.92,0
166,40.538,0
167,43.498,0
168,39.468,0
169,39.366,0
170,42.498,0
171,38.826,0
172,41.182,0
173,42.866,0
174,40.932,0
175,42.538,0
176,47.37,0
177,38.81,0
178,45.114,0
179,45.438,0
180,42.864,0
181,44.738,0
182,46.43,0
183,41.028,0
184,40.362,0
185,46.266,0
186,39.342,0
187,44.248,0
188,42.63,0
189,42.77,0
190,43.944,0
191,40.774,0
192,43.728,0
193,48.756,0
194,41.29,0
195,41.572,0
196,42.262,0
197,45.6,0
198,41.15,0
199,44.302,0
200,41.972,0
201,42.324,0
202,43.028,0
203,44.648,0
204,43.404,0
205,38.052,0
206,41.338,0
207,40.602,0
208,40.61,0
209,42.18,0
210,40.446,0
211,45.188,0
212,44.132,0
