timestamp,value,label
0,45.868,0
1,47.606,0
2,42.58,0
3,46.03,0
4,44.992,0
5,45.238,0
6,45.752,0
7,46.476,0
8,42.752,0
9,46.156,0
10,43.35,0
11,46.292,0
12,43.428,0
13,46.314,0
14,43.688,0
15,45.4,0
16,45.858,0
17,43.138,0
18,46.024,0
19,46.502,0
20,42.606,0
21,45.47,0
22,42.652,0
23,46.48,0
24,45.47,0
25,44.882,0
26,42.502,0
27,46.104,0
28,43.884,0
29,43.944,0
30,46.056,0
31,45.658,0
32,43.662,0
33,44.074,0
34,42.91,0
35,44.32,0
36,44.718,0
37,45.658,0
38,42.63,0
39,46.478,0
40,46.432,0
41,41.766,0
42,47.008,0
43,44.946,0
44,42.112,0
45,43.85,0
46,43.78,0
47,46.11,0
48,43.662,0
49,46.808,0
50,40.586,0
51,45.87,0
52,43.618,0
53,43.638,0
54,48.412,0
55,40.61,0
56,43.402,0
57,42.324,0
58,44.564,0
59,42.858,0
60,45.638,0
61,44.32,0
62,40.916,0
63,45.586,0
64,43.696,0
65,43.908,0
66,47.042,0
67,43.498,0
68,43.772,0
69,42.642,0
70,44.194,0
71,45.634,0
72,43.17,0
73,43.732,0
74,43.498,0
75,45.492,0
76,44.742,0
77,43.216,0
78,45.848,0
79,42.824,0
80,42.23,0
81,42.442,0
82,43.474,0
83,46.666,0
84,40.97,0
85,43.732,0
86,45.164,0
87,44.782,0
88,44.084,0
89,44.968,0
90,46.104,0
91,43.688,0
92,42.332,0
93,43.756,0
94,43.708,0
95,45.498,0
96,45.774,0
97,42.31,0
98,46.682,0
99,43.498,0
100,44.096,0
101,44.022,0
102,47.572,0
103,42.258,0
104,44.202,0
105,44.32,0
106,44.014,0
107,44.984,0
108,45.59,0
109,40.69,0
110,44.176,0
111,46.264,0
112,44.108,0
113,45.586,0
114,44.9,0
115,43.586,0
116,43.556,0
117,45.774,0
118,43.122,0
119,44.836,0
120,47.37,0
121,42.03,0
122,45.61,0
123,44.962,0
124,44.812,0
125,45.634,0
126,44.516,0
127,45.164,0
