timestamp,value,label
0,10844,0
1,8127,0
2,6210,0
3,4656,0
4,3820,0
5,2873,0
6,2369,0
7,2064,0
8,2221,0
9,2158,0
10,2515,0
11,4364,0
12,6526,0
13,11039,0
14,13857,0
15,15865,0
16,17920,0
17,20346,0
18,19539,0
19,20107,0
20,18984,0
21,17720,0
22,17249,0
23,18463,0
24,18908,0
25,18886,0
26,18178,0
27,19459,0
28,19546,0
29,20591,0
30,19380,0
31,18544,0
32,16228,0
33,15013,0
34,17203,0
35,19525,0
36,22966,0
37,27598,0
38,26827,0
39,24904,0
40,22875,0
41,20394,0
42,23401,0
43,24439,0
44,23318,0
45,21733,0
46,20104,0
47,16111,0
48,13370,0
49,9945,0
50,7571,0
51,5917,0
52,4820,0
53,3634,0
54,2993,0
55,2535,0
56,2570,0
57,2485,0
58,2868,0
59,4482,0
60,6788,0
61,11078,0
62,13729,0
63,16700,0
64,19156,0
65,19953,0
66,19502,0
67,18994,0
68,17311,0
69,17904,0
70,17133,0
71,18589,0
72,19134,0
73,19259,0
74,18667,0
75,19078,0
76,18546,0
77,18593,0
78,17967,0
79,16624,0
80,14634,0
81,13888,0
82,17430,0
83,21919,0
84,23633,0
85,24512,0
86,24887,0
87,26872,0
88,22009,0
89,18259,0
90,20844,0
91,22576,0
92,22401,0
93,19056,0
94,17518,0
95,15307,0
96,12646,0
97,10562,0
98,8416,0
99,7098,0
100,5826,0
101,4383,0
102,3270,0
103,2948,0
104,3146,0
105,3077,0
106,3000,0
107,4592,0
108,6486,0
109,10113,0
110,12240,0
111,14574,0
112,16778,0
113,18910,0
114,18350,0
115,17218,0
116,16097,0
117,16409,0
118,15893,0
119,16778,0
120,17604,0
121,18665,0
122,19045,0
123,19261,0
124,19363,0
125,19078,0
126,18193,0
127,16635,0
128,14615,0
129,13759,0
130,17008,0
131,19595,0
132,21328,0
133,22661,0
134,29985,0
135,21501,0
136,22684,0
137,22188,0
138,22663,0
139,19573,0
140,17136,0
141,16606,0
142,16166,0
143,16020,0
144,15591,0
145,14395,0
146,12535,0
147,11341,0
148,9980,0
149,8404,0
150,7200,0
151,6578,0
152,5657,0
153,4474,0
154,3459,0
155,3276,0
156,3595,0
157,4240,0
158,4828,0
159,4926,0
160,5165,0
161,5776,0
162,7338,0
163,7839,0
164,8623,0
165,9731,0
166,11024,0
167,13231,0
168,13613,0
